"","link","synopsis","summaries"
"59","http://www.imdb.com/title/tt0014770/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A fire engulfs a shipload of prospectors and adventurers making their way to Alaska. In the confusion, Mrs. Stanlaw is separated from her young daughter, who ends up in the care of 'Horseshoe' Riley and Bob Dexter. Mrs. Stanlaw is told by gambler Richard Steele that her daughter is lost. Flash forward 10 years; Riley and Dexter are running a prosperous gold mine, and Steele has just come to town to run the local saloon. Ruth, meanwhile, has grown into a beautiful young woman, and finds herself falling in love with Dexter. Between Steele sending his henchman Pierre to kill Dexter, Dexter discovering that Steele tried to kill him on the ship, and the reunion of Mrs. Stanlaw and Ruth, there's plenty of drama even without the dramatic Alaskan scenery, including the majestic glaciers.
                        
                            —Jon Reeves 
                        
                
    Synopsis
    
                "
"60","http://www.imdb.com/title/tt0014146/plotsummary?ref_=tt_stry_pl#synopsis","By the director of Cabinet of Dr.Caligari, this is the Passion embedded in a contemporary story. An anarchist jailed for an attempted assassination is told the Passion story by the prison chaplain, who seeks to convince him that it is better to sacrifice ones own life than take the life of ones enemy. The framing story, taken from a novel, is believed to have been intended to give the Biblical story an anti-Bolshevist propaganda function. In any case, it was added without the knowledge of the actors in the Passion story, who included some of the major stars of the period Asta Nielsen as Mary Magdalene, Henny Porten as Mary, Grigori Chmara as Jesus, and Werner Krauss as Pontius Pilate -bampfa.berkeley.edu"," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    By the director of Cabinet of Dr.Caligari, this is the Passion embedded in a contemporary story. An anarchist jailed for an attempted assassination is told the Passion story by the prison chaplain, who seeks to convince him that it is better to sacrifice ones own life than take the life of ones enemy. The framing story, taken from a novel, is believed to have been intended to give the Biblical story an anti-Bolshevist propaganda function. In any case, it was added without the knowledge of the actors in the Passion story, who included some of the major stars of the period Asta Nielsen as Mary Magdalene, Henny Porten as Mary, Grigori Chmara as Jesus, and Werner Krauss as Pontius Pilate -bampfa.berkeley.edu
    
        See also"
"61","http://www.imdb.com/title/tt0014558/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"62","http://www.imdb.com/title/tt0014548/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"63","http://www.imdb.com/title/tt0013882/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"64","http://www.imdb.com/title/tt0014321/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Michael Dane è in viaggio su di un battello diretto al Nord, per raggiungere il fratello che ha scoperto l'oro. Qui conosce Estelle Mac Donald e se ne innamora. Arrivando all'agenzia commerciale canadese, scopre che il fratello è stato ucciso e che il suo socio è stato processato e condannato a morte per il delitto. Ma il giovane non è convinto della colpevolezza dell'uomo e decide allora di mettersi alla ricerca del vero colpevole. Riuscirà nell'intento : il vero assassino è lo zio di Estelle, che perde la vita nel tentativo di sottrarsi alla vendetta di Michael.
                        
                            —rosebud6
                        
                
    Synopsis
    
                "
"65","http://www.imdb.com/title/tt0014553/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Jean and Ellen are members of two feuding families--the Isbels, who are cattle ranchers; and the Jorths, who are sheep-raisers. Jean's father, Gaston Isbel, accuses his enemy, Lee Jorth, of stealing cattle. Jorth, the sheep raiser, who lives with his daughter Ellen, denies the charge. Ellen sees that her father is a thief when Jean visits her and insists that a horse in her possession belongs to him. This accusation sparks renewed conflict between the families, which, when ended, leaves only Jean and Ellen surviving.
                        
                            —Pamela Short
                        
                
                
                    Between ranchers and sheepherders there is a feud. Jean Isbel and Ellen Jorth are in love. Unfortunately, each of them belongs to one of the parties. That complicates the live of both Ellen and Jean very much.
                        
                            —Robert
                        
                
    Synopsis
    
                "
"66","http://www.imdb.com/title/tt0014040/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"67","http://www.imdb.com/title/tt0014137/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Angela comes to Hollywood with only two things: Her dream to become a movie star, and Grandpa. She leaves an Aunt, a brother, Grandma, and her longtime boyfriend back in Centerville. Despite seeing major movie stars around every corner, and knocking on every casting office door in town, at the end of her first day she is still unemployed. To her horror, when she arrives back at their hotel, she finds that Grandpa has been cast in a movie by William DeMille and quickly becomes a star during the ensuing weeks. Her family, worried that Angela and Grandpa are getting into trouble, come to Hollywood to drag them back home. In short order Aunt, Grandma, brother, boyfriend and even the parrot become superstars, but Angela is still unemployed...
                        
                            —Marta Dawes 
                        
                
    Synopsis
    
                "
"68","http://www.imdb.com/title/tt0013906/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Returning from World War I, Glenn Kilbourne travels to Arizona to regain his health. He meets a local girl, Flo Hutler, who helps him recover. His fiancee, Carley Burch, follows him to Arizona but soon decides she'd rather go back to New York. When Flo is badly hurt in an accident, Glenn decides to repay her for her help in bringing him back to health by proposing marriage. Carley hears about it and returns to Arizona, arriving on the day the two are to be married. Complications ensue.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"69","http://www.imdb.com/title/tt0014045/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"70","http://www.imdb.com/title/tt1305717/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"71","http://www.imdb.com/title/tt0014027/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"72","http://www.imdb.com/title/tt0014379/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Elinor ""Swifty"" Forbes and her younger sister Marjory are the carefree daughters of wealthy J. D. Forbes. Their mother shows no restraint over her daughters, so they live among the flapper set. Lester Hodges, a songwriter, is enamored of Marjory, while Garside, who runs a card room, is interested in Swifty. While gambling at Garside's place, Swifty meets Roger Corbin, who works as an engineer at her father's business. Corbin falls in love with Swifty. When Mr. Forbes protests against both his daughters' behavior, they move out. Marjory marries Hodges, but eventually leaves him and returns to her parents. Swifty, who has gambled herself into debt, agrees to marry Garside. But when the couple are together in a café, prohibition agents raid the place. Corbin, who has been searching for Swifty, helps her escape, and the two are united.
                        
                            —scsu1975
                        
                
    Synopsis
    
                "
"73","http://www.imdb.com/title/tt0013896/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Stage-struck country girl Mary Ellis ( Colleen Moore ) arrives in New York and gets a job with a chorus line. She is soon out of work for repulsing the attentions of the show owner. George ( Johnnie Walker ) , a songwriter, befriends her and gets her a job in a Chinese cabaret. By a combination of circumstances, Mary is falsely accused of the murder of the show owner's friend. Mary is freed through the devoted efforts of George, who becomes her husband. They both become successful when George writes a hit play, starring Mary, based on their experiences.
                        
                            —Pamela Short
                        
                
                
                    The story of a young actress trying to attain stardom on Broadway.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"74","http://www.imdb.com/title/tt0014408/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"75","http://www.imdb.com/title/tt0014023/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"76","http://www.imdb.com/title/tt0014021/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A Russian prince has to flee his country after fighting a duel. He falls in love with a duchess, but becomes jealous when he finds out she has a lover.
                
    Synopsis
    
                "
"77","http://www.imdb.com/title/tt0013830/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Baruch Mayr, son of an orthodox rabbi from a poor shtetl in Galizia, decides to break with the family tradition and leave the shtetl to become an actor. Due to this behaviour his father bans him from his family. Baruch, who joined a small burlesque troupe is discovered by an Austrian Erzherzogin (archdutchess) who introduces him to the director of the most important Theater in Vienna, the Burgtheater. Baruch receives a contract there and becomes more and more an assimilated jew. But his relation with the Erzherzogin isn't approved by the Austrian court, so they have to end it. When an old friend of his father, who is always traveling from one Jewish community to the next (and has told him first about the theatres in the world), Baruch becomes a little bit homesick and returns for a holiday to his old shtetl to see his folks and to pick up his childhood sweetheart. But his father wants him not to enter his house, so he returns to Vienna, with his bride. But his old friend does not stop trying to convince his father of his errors.
                        
                            —Stephan Eichenberg 
                        
                
    Synopsis
    
                "
"78","http://www.imdb.com/title/tt0014619/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    When Mary Turner is sent to prison for a crime she did not commit, she vows upon her release to take vengeance on those who wronged her, always staying however within the letter of the law.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"79","http://www.imdb.com/title/tt0013826/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"80","http://www.imdb.com/title/tt0214526/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"81","http://www.imdb.com/title/tt0014606/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Three crooks pull off a magnificent crime. As they're forced to hide out together they slowly begin to distrust each other.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"82","http://www.imdb.com/title/tt0014189/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"83","http://www.imdb.com/title/tt0014483/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"84","http://www.imdb.com/title/tt0014175/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"85","http://www.imdb.com/title/tt0161953/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"86","http://www.imdb.com/title/tt0013965/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"87","http://www.imdb.com/title/tt0256369/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    India's first international co-production. The love-is-stronger-than-death story sees Savitri, the daughter of King Ashwapati and a goddess, fall for Satyavan who is destined to die within a year. He is killed by a tree and his soul is gathered by the god Yama but he returns to life and there is a happy ending for the lovers. Some nudity and other 'erotic' images were removed to satisfy the censors.
                        
                            —Sujit R. Varma
                        
                
    Synopsis
    
                "
"88","http://www.imdb.com/title/tt0014346/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"89","http://www.imdb.com/title/tt0014284/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A young woman named Suwanna is the object of affection for many men. In her search for true love, she has many adventures and mishaps, including overcoming her father's disapproval, before finally finding her soul-mate. Miss Suwanna of Siam, or Nang Sao Suwan, was one of first feature films to be made in Thailand, and was the first Hollywood co-production in Thailand.
                
    Synopsis
    
                "
"90","http://www.imdb.com/title/tt0013920/plotsummary?ref_=tt_stry_pl#synopsis","The story begins with an Argentine girl being introduced by her guardian, Lucy Hodge, to two men in Paris. The Argentine girl is Carmelita de Cordoba, played by Pola Negri. One of the men is an American, Dudley Drake, portrayed by Jack Holt. The other is an Indian prince, Prince Rao-Singh, and is played by Charles de Roche. As Prince Rao-Singh is more intense, Carmelita is more comfortable with Dudley Drake. Carmelita's father had wanted her to marry an old friend of his, so when Carmelita marries Dudley Drake, her father cuts her off from her inheritance. This does not stop her from living beyond her husband's means.Carmelita and her husband go to New York, where Dudley works for his uncle. Lucy suggests more and more extravagant ways for Carmelita to spend money, and Prince Rao-Singh, encouraged by Lucy, follows Carmelita to New York. There he continues to pursue her, and makes Dudley extremely jealous. Dudley lives in a small apartment near his office, but Carmelita lives in a large house on Long Island; Dudley visits Carmelita on the weekends, but Prince Rao-Singh and Lucy see her every day. At one point, Carmelta is trying to raise money for a charitable group, and auctions kisses. Prince Rao-Singh wins the auction, and Dudley is infuriated when Prince Rao-Singh kisses his wife in front of everybody. Carmelita's losses at gambling pile up, and at last, Prince Rao-Singh promises to pay her debts if she pays the price. She agrees, but after she pays her debts, Dudley completes a deal which makes them rich and makes himself a partner in his uncle's firm. He gladly gives his wife the money she has borrowed from Prince Rao-Singh, but when she tries to pay Prince Rao-Singh back, he tries to rape her, and brands her with his personal seal. She shoots him. When Prince Rao-Singh's servants enter the room, they discover Dudley with a gun in his hand over the body of Prince Rao-Singh.Dudley confesses to a policeman that he shot Prince Rao-Singh.In jail, Carmelita admits that she shot Prince Rao-Singh, but Dudley insists that she keep silent.At the trial, Dudley's uncle has hired an excellent lawyer, and Carmelita insists on admitting the truth and even reveals Prince Rao-Singh's brand on her back when she does so, the court goes crazy and there are cries of ""lynch him,"" referring to Prince Rao-Singh. Dudley is declared innocent, and Dudley's uncle also manages to reconcile Carmelita with her father. This synopsis comes from the 1923 novel The Cheat written by Russell Holman and including stills from the 1923 film, based on the film.","
    
                    After losing money she embezzled, a socialite borrows cash from a foreign ""prince"" who expects sexual favors in return.
                        
                            —cupcakes
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    The story begins with an Argentine girl being introduced by her guardian, Lucy Hodge, to two men in Paris. The Argentine girl is Carmelita de Cordoba, played by Pola Negri. One of the men is an American, Dudley Drake, portrayed by Jack Holt. The other is an Indian prince, Prince Rao-Singh, and is played by Charles de Roche. As Prince Rao-Singh is more intense, Carmelita is more comfortable with Dudley Drake. Carmelita's father had wanted her to marry an old friend of his, so when Carmelita marries Dudley Drake, her father cuts her off from her inheritance. This does not stop her from living beyond her husband's means.
Carmelita and her husband go to New York, where Dudley works for his uncle. Lucy suggests more and more extravagant ways for Carmelita to spend money, and Prince Rao-Singh, encouraged by Lucy, follows Carmelita to New York. There he continues to pursue her, and makes Dudley extremely jealous. Dudley lives in a small apartment near his office, but Carmelita lives in a large house on Long Island; Dudley visits Carmelita on the weekends, but Prince Rao-Singh and Lucy see her every day. At one point, Carmelta is trying to raise money for a charitable group, and auctions kisses. Prince Rao-Singh wins the auction, and Dudley is infuriated when Prince Rao-Singh kisses his wife in front of everybody. Carmelita's losses at gambling pile up, and at last, Prince Rao-Singh promises to pay her debts if she pays the price. She agrees, but after she pays her debts, Dudley completes a deal which makes them rich and makes himself a partner in his uncle's firm. He gladly gives his wife the money she has borrowed from Prince Rao-Singh, but when she tries to pay Prince Rao-Singh back, he tries to rape her, and brands her with his personal seal. She shoots him. When Prince Rao-Singh's servants enter the room, they discover Dudley with a gun in his hand over the body of Prince Rao-Singh.
Dudley confesses to a policeman that he shot Prince Rao-Singh.
In jail, Carmelita admits that she shot Prince Rao-Singh, but Dudley insists that she keep silent.
At the trial, Dudley's uncle has hired an excellent lawyer, and Carmelita insists on admitting the truth and even reveals Prince Rao-Singh's brand on her back when she does so, the court goes crazy and there are cries of ""lynch him,"" referring to Prince Rao-Singh. Dudley is declared innocent, and Dudley's uncle also manages to reconcile Carmelita with her father. This synopsis comes from the 1923 novel The Cheat written by Russell Holman and including stills from the 1923 film, based on the film.

    
        See also"
"91","http://www.imdb.com/title/tt0014539/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"92","http://www.imdb.com/title/tt0014187/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Reever McCall, an infamous forger, is on the run from the police with his daughter Saidee. He asks his friend, a former criminal named Steve Cline, for help. Cline, whose brother was killed by William Mallory, the detective chasing McCall, agrees. Several years later, while serving as a nurse during the war, Saidee falls in love with Phil Logan, a patient of hers who is also the son of the governor of her state. After the war Mallory, now a big shot in state politics, gives a banquet for the Governor. Mallory discovers Saidee's identity and demands that she marry him in exchange for keeping quiet about her past. Complications ensue.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"93","http://www.imdb.com/title/tt0013877/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"94","http://www.imdb.com/title/tt0014248/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"95","http://www.imdb.com/title/tt0130218/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A nere-do-well man, a beautiful girl, and her one-legged body-guard/family servant are the sole survivors---they think---of a ship wreck and make it to a uninhabited south-seas island. The influence of the girl brings about a reformation of the man in this version of Eden...until three sailors, also survivors, show up, and have designs on the girl. Then a pirates' treasure chest is discovered buried on the beach, and matters become even more tense...and violent.
                        
                            —Les Adams 
                        
                
    Synopsis
    
                "
"96","http://www.imdb.com/title/tt0013617/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"97","http://www.imdb.com/title/tt0014568/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"98","http://www.imdb.com/title/tt0014211/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Crown Prince Otto of Livonia, wishing to be like an ordinary little boy, runs away with Bobby, an American playmate. The king dies, and when the prince does not appear, the people begin to rise in revolution. Finally Otto hears the death knell for the king. In his hasty return to the palace, Otto is intercepted by revolutionaries and held captive until his friend Lieutenant Nikky rescues him. He arrives at the palace in time to restore order.
                        
                            —Pamela Short
                        
                
    Synopsis
    
                "
"99","http://www.imdb.com/title/tt0440516/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"100","http://www.imdb.com/title/tt0482971/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
