"","link","synopsis","summaries"
"81","http://www.imdb.com/title/tt0228718/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A rake remains young while his portrait grows old.
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
"82","http://www.imdb.com/title/tt0006751/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Sunny Wiggins is convinced that laughter can cure any ailment. He tries his thesis out on a dyspeptic millionaire, to great success. He turns his attention to easing the plight of the down-and-out on skid row. In due course, he and the millionaire's daughter become entangled with a gang of ruffians, and Sunny must use more than laughter to save the day.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"83","http://www.imdb.com/title/tt0007457/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"84","http://www.imdb.com/title/tt0006357/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A young man fights to overcome a piratical arms smuggler and to win the heart of a rich man's daughter.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"85","http://www.imdb.com/title/tt0006770/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Nora is nursemaid to a wealthy family and in love with their chauffeur Nolan. When she hides her mistress' lover in her room, jealous Nolan shoots him and Nora, who refuses to tell about her mistress affair, is dismissed.
                        
                            —Ed Stephan 
                        
                
    Synopsis
    
                "
"86","http://www.imdb.com/title/tt0007165/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"87","http://www.imdb.com/title/tt0007518/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"88","http://www.imdb.com/title/tt0006819/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"89","http://www.imdb.com/title/tt0006848/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"90","http://www.imdb.com/title/tt0230819/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A captain installs himself in a wealthy home and uses letters for blackmail.
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
"91","http://www.imdb.com/title/tt0006554/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In attempting to develop a chemical which would make a person super-intelligent, Dr. Montrose fails and the subjects of his experiments metamorphose into hideous monsters who band together and prey on humans. With the police stymied, a young detective attempts to track down the leader of the group of killers, known only to have a small crimson stain in one eye.
                        
                            —Doug Sederberg 
                        
                
    Synopsis
    
                "
"92","http://www.imdb.com/title/tt0006692/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In the future (1921), an alliance of several foreign countries plot to attack the US. American officials, coming to the realization that the country is basically defenseless, offer $1,000,000 to anyone who can come up with a weapon to defeat the invaders. Winthrop Clavering, a writer and inventor, hears of the reward and tells his friend Bartholomew Thompson, a scientist and inventor who has been working on developing flying torpedo. However, enemy agents have also heard about Thompson's project, and set out to kill him and steal his plans.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"93","http://www.imdb.com/title/tt0007454/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The young Gascon D'Artagnan arrives in Paris, his heart set on joining the king's Musketeers. He is taken under the wings of three of the most respected and feared Musketeers, Porthos, Aramis, and Athos. Together they fight to save France and the honor of a lady from the machinations of the powerful Cardinal Richelieu.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"94","http://www.imdb.com/title/tt0006867/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"95","http://www.imdb.com/title/tt0009289/plotsummary?ref_=tt_stry_pl#synopsis","American Harry Winslow asked Rita Heriot, a French soprano, to marry him. Winslow tells a German acquaintance, Baron van Bergen, the news. Van Bergen has tried himself to win Rita, and Winslow and Van Bergen part in anger. When war breaks out, the Germans capture the village where Rita lives. Rita is jailed, but is later rescued by one of the guards. Rita makes it to the Dutch frontier and is eventually told that Harry was lost at the Battle of the Marne. After a singing engagement at the Metropolitan in New York, Rita decides to sail on the Lusitania. Van Bergen urges her not to go, warning her that the ship will be torpedoed. Rita does not believe the Germans would commit such an act, and sets sail. Van Bergen transmits his orders to a submarine and the Lusitania is hit. Rita is saved. When Van Bergen finds in her London, he tries to attack her in her boudoir. She strangles him, and to escape the memory, she decides to help out the army's wounded. She is reunited with Harry. America enters the war.","
    
                    A story of the First World War, told in semi-documentary style, focusing on the iniquities of the German war machine, and with its dramatic center the sinking by a German U-boat of the passenger liner Lusitania in 1915.
                        
                            —Jim Beaver 
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    American Harry Winslow asked Rita Heriot, a French soprano, to marry him. Winslow tells a German acquaintance, Baron van Bergen, the news. Van Bergen has tried himself to win Rita, and Winslow and Van Bergen part in anger. When war breaks out, the Germans capture the village where Rita lives. Rita is jailed, but is later rescued by one of the guards. Rita makes it to the Dutch frontier and is eventually told that Harry was lost at the Battle of the Marne. After a singing engagement at the Metropolitan in New York, Rita decides to sail on the Lusitania. Van Bergen urges her not to go, warning her that the ship will be torpedoed. Rita does not believe the Germans would commit such an act, and sets sail. Van Bergen transmits his orders to a submarine and the Lusitania is hit. Rita is saved. When Van Bergen finds in her London, he tries to attack her in her boudoir. She strangles him, and to escape the memory, she decides to help out the army's wounded. She is reunited with Harry. America enters the war.
    
        See also"
"96","http://www.imdb.com/title/tt0006509/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Roy Somerville has turned out a rather interesting story that will hold the interest of the majority of audiences as produced by the Triangle-Fine Arts Company. It is a five-reel feature and was produced under the direction of C.M. and S.S. Franklin, with Norma Talmadge as the star. Cora (Norma Talmadge) is wedded to Arthur Vincent (Eugene Pallette) and there are two children. Vincent is the son of the president of a bank and is devoting the greater part of his time to Jane Courtenay, a cabaret dancer, who is willing to have him devote his time to her as long as he is a good provider. The wife, who has been sadly neglected, turns to her sister, who is wedded to Fred Brown, a young detective. His brother Charles, who works in the elder Vincent's bank as a cashier, lives with them. He was Cora's first love and has never quite recovered from the fact that she jilted him to wed Vincent because of his money. The cabaret dancer makes several demands on the young Vincent, who tries to borrow money from his father to meet them; failing to receive the loan he agrees to aid several friends of the cabaret charmer to rob his father's bank. After the robbery Charles Brown is accused of the crime and arrested. But the robbers are discovered in their hiding place, and in escaping all but one is killed. Cora is left a widow and the natural supposition is that she and Charles were happily married afterward. Just where the title comes in is hard to say, but the picture while not one of the best that has been produced at the Fine Arts, is one that will get by because it will particularly appeal to women.
                
    Synopsis
    
                "
"97","http://www.imdb.com/title/tt0006826/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A little orphan girl believes that her life is falling apart. It seems that everything that could possibly go wrong does go wrong. However, certain things happen that begin to make her suspect that maybe she has been cursed by a doll, or is it really a doll?
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"98","http://www.imdb.com/title/tt0007257/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Reggie, a wealthy young man about town, is eager for excitement, so he takes to visiting the rougher sections of the city in search of thrills. He meets and falls for a cabaret singer, but she turns out to be the inamorata of the local gang boss. The gangster sends his men after Reggie, but eventually it comes down to a duel between the two men themselves.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"99","http://www.imdb.com/title/tt0006745/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Gretchen Van Houck is just arriving in the USA, on a ship from Holland. She joins her father, who has already spent several years in America, where he owns an engraving business. In the tenement community where the Van Houcks live, there are residents of many nationalities. Gretchen soon becomes close friends with Pietro, a popular resident, and she also takes an interest in the widow Garrity and her children. Another resident, Rogers, is more mysterious. One day Rogers tells Mr. Van Houck that he could help him get a job printing money for the government. Van Houck eagerly agrees to try, but when he finds out what Rogers is really doing, he is placed in a painful dilemma.
                        
                            —Snow Leopard
                        
                
                
                    A kindly Dutch immigrant and her bumbling father are blackmailed by a gang of counterfeiters.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"100","http://www.imdb.com/title/tt0008476/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
