"","link","synopsis","summaries"
"89","http://www.imdb.com/title/tt0008406/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Panthea Romoff, a political refugee from strife-torn Russia, is rescued after a shipwreck and finds refuge in Britain. After she falls in love with a composer and breaks up his marriage, the pair becomes exiled to Paris, where he composes an opera. In order to help her husband get his work produced, she becomes the mistress of a wealthy aristocrat, whom she later kills when her husband discovers the truth. She then flees back to Russia and is arrested and sentenced to a Siberian prison, where her husband follows to be reunited with her.
                        
                            —duke1029@aol.com
                        
                
                
                    Panthea, a Russian musician suspected of revolutionary activities, escapes the surveillance of the secret police and goes to England. She meets, loves and marries a young English composer, whose ambition is to have one of his operas produced. The couple move to Paris, where Panthea meets a Russian nobleman who knew her in her mother country and who has a powerful influence in musical circles. Panthea's husband becomes desperately ill through the failure to secure a hearing for his opera and the physicians express their belief that unless the boy's ambition is speedily realized there can be no cure. Panthea urges the Russian baron to produce the opera. Driven to desperation to save her husband she accepts the baron's full-blooded proposal and sacrifices herself. The opera is produced with triumphant success. Her husband discovers the sacrifice that Panthea made for his sake and at first turns from her in loathing. Panthea, in despair, kills the baron, who has failed to live up to his end of the agreement. The story ends with Panthea and her husband reunited and bound for exile to Siberia.
                        
                            —Moving Picture World synopsis
                        
                
                
                    A woman sacrifices everything for her husband's career.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"90","http://www.imdb.com/title/tt0007702/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A variation of the famous Oscar Wilde tale in which Dorian Gray's soul is manifested in a painting instead of his own body.
                        
                            —Doug Sederberg 
                        
                
    Synopsis
    
                "
"91","http://www.imdb.com/title/tt0008585/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    William Skinner is very pleased with the news his wife Honey is expecting their first child. He eagerly prepares for the new arrival, as he is sure it will be the next William Skinner Jr. When the bundle of joy finally arrives, much to his surprise, it's a girl. However, Honey and William are just as happy as if she were a he.
                        
                            —Pamela Short
                        
                
                
                    After Skinner sees the utter joy of the head bookkeeper in the office, who has just become a father, he realizes that he is missing life's greatest pleasure. This realization deepens on his way home that evening as he sees other people fondling their babies, and even an old hen happily clucking to her young. He talks the matter over with Honey. Sometime later the adoring little Honey confides her great secret to her husband, who goes into an ecstasy of delight. Immediately they begin elaborate plans for him, for, of course, it will be a boy. The day of the great event, Skinner gets news of the little stranger's arrival via telephone, and announces the arrival of William Manning Skinner, Jr., to the office. Everybody rushes out to buy presents, and gets to the house as quickly as the father, himself, with toy guns, hobby horses and everything else a baby boy could wish. Alas, though, it is a baby girl. But Honey and Skinner decide that a girl should be the first born anyway.
                        
                            —Moving Picture World synopsis
                        
                
    Synopsis
    
                "
"92","http://www.imdb.com/title/tt0008049/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    After an accusation of a breach of diplomacy committed by his brother, Hashimura Togo bears the burden and leaves Japan in disgrace for the United States where he enters the employ of Mrs. Reynolds as a butler. Togo discovers Mrs. Reynold's daughter Corinne, although in love with Dr. Garland, is being coerced into marrying Carlos Anthony who, having seized all of her deceased father's funds, now promises to save the family from financial ruin in return for Corinne's hand in marriage. Enlisting the aid of a reporter, Hashimura succeeds in proving Anthony's deception in time to stop the marriage, freeing Corinne to marry Garland. After a series of misadventures, his name is cleared and Hashimura returns to his sweetheart in Japan.
                        
                            —Pamela Short
                        
                
    Synopsis
    
                "
"93","http://www.imdb.com/title/tt0253532/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The homage to the upright King Harishchandra who almost sacrifices his kingdom for his love of truth, opens with a tableau showing the king, his wife Taramati and his young son, to whom he is teaching archery. They go on a hunt and the King blunders into an area controlled by the sage Vishwamitra and his disciple Nakshatra. To atone for his mistake, the king is banished. Three furies appear caught in flames whom Harishchandra tries to rescue. They seduce him into renouncing his kingdom. The king endures much hardship before a god appears at the horizon to reassure everyone that it was just a test of the king's integrity.
                        
                            —Sujit R. Varma
                        
                
    Synopsis
    
                "
"94","http://www.imdb.com/title/tt0007834/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The Grand Duke Alexis has been happy with his wife, Lola, formerly the queen of the St. Petersburg ballet, and their baby daughter, Vasta. But the lowering cloud that has always hung over them through the refusal of the Russian Court to recognize their marriage breaks when the Duke learns there is an intrigue against his wife's life. She makes her escape at midnight and, powerless to do anything, Alexis is forced to see his wife pass out of his life. The baby is given to Marta Antonovitch, in charge of the girls at the Imperial Ballet School. Years later Vasta is the most apt pupil at the school. Her father comes to see her often and is deeply affected by her resemblance to her mother. The relationship is kept secret, but when he is ordered to the south for his health he gives last instructions that she be well cared for. Michael Pavloff, the impresario for the Russian Ballet, who has discovered the duke's secret, goes to the school to choose the dancers to be sent by the government to Paris. He takes a liking to Vasta, but Marta refuses to allow the girl to go when he chooses her for deportation. The girl frets over the refusal, disguises herself as a boy and changes places with a youth who had not wanted to go. In Paris Lola, despite the sorrow of the changing years, holds sway over men's hearts. Pavloff is an ardent admirer of hers, but lately he has been thinking more of Vasta. Richard Moraino, a young artist commissioned to paint the portraits of the Russian Ballet, is attracted by Vasta. Their courtship progresses and one afternoon while they are having tea together, Lola and Pavloff are seated at the next table. Both women feel an interest in the other and Lola is startled when Pavloff tells her he has discovered she is the daughter of the Grand Duke Alexis and that he intends to get her for his own. One night during the performance the electrician is killed and the stage darkened. When the lights are turned on again they discover Vasta has disappeared. Pavloff has taken the girl and locks her in his apartment. To divert suspicion he gives a dinner party. During the revelry Lola, who is a member of the party hears a half-smothered cry and, guided by it cornea to the locked door behind which Vasta is concealed. She stays until the last guest has departed and then appeals to the liquor-dazed Pavloff, She secures the key to the room and hurries back, cautioning Vasta to make haste, but Pavloff comes upon them and seizes Vasta in his arms. Lola then shoots him. Then Lola reveals her identity. Alexis, who is passing through Paris, stops to see Pavloff. He discovers Lola and the dead man and accuses her of having been his mistress, but when Vasta comes forward and tells all, Alexis begs her forgiveness. He says he will take the responsibility of the killing knowing he will be vindicated when he says it was to save the honor of his wife. Richard and Vasta are once more brought together and Alexis asks his wife if she is willing to brave the Russian Court with him after all these years. Her happy smile is sufficient answer.
                        
                            —Moving Picture World synopsis
                        
                
    Synopsis
    
                "
"95","http://www.imdb.com/title/tt0008560/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A series of seven 5-reel features (q.v.), based on stories published in The Ladies World, a McClure publication, depicting each of the Seven Deadly Sins: (1) Envy (1917), (2) Pride (1917), (3) Greed (1917), (4) Sloth (1917), (5) Passion (1917), (6) Wrath (1917), and (7) The Seventh Sin (1917). The characters of Adam and Eve, portrayed by George Le Guere and Shirley Mason, were represented in some capacity within each story. The films were cut to two reels and re-released in 1918.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"96","http://www.imdb.com/title/tt0008099/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Hilde Warren, a famous actress, is impregnated by a convicted murderer and becomes plagued by visions of an extremely gaunt and sepulchral Death. Upon discovering her child is the image of its criminal father, Hilde must decide whether to allow it to live or to kill it and risk the embrace of Death himself.
                        
                            —Doug Sederberg 
                        
                
    Synopsis
    
                "
"97","http://www.imdb.com/title/tt0008260/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"98","http://www.imdb.com/title/tt0008541/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"99","http://www.imdb.com/title/tt0008786/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Cortez sends Alvarado to Montezuma who throws him into a dungeon from which he is rescued by Tecza who loves him. He is recaptured when her lover Guatemoco finds Alvarado hiding in her chambers. Tecza next leads Cortez into the city, thus causing the destruction of her nation and securing the love of Alvarado.
                        
                            —Ed Stephan 
                        
                
    Synopsis
    
                "
"100","http://www.imdb.com/title/tt0007627/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
